Terms,Weights
seven,12.0
sever,6.011764705882353
shade,3.25
shake,10.0
shall,4.076923076923077
shape,4.780821917808219
share,4.678391959798995
sharma,5.285714285714286
sharp,1.9230769230769231
sheet,4.0
shelter,10.0
shield,13.0
shift,5.753246753246754
ship,2.6363636363636362
shop,11.658823529411764
short,4.032967032967033
shortag,4.090909090909091
shorter,4.0
shortterm,6.294117647058823
show,7.593155893536121
showcas,3.4000000000000004
shown,4.509433962264151
shut,2.3846153846153846
sick,4.0
side,4.4186046511627906
sign,4.36
signal,14.5
signatur,5.3999999999999995
signifi,3.5384615384615383
signific,3.480565371024735
significantli,4.230769230769231
similar,12.09090909090909
similarli,3.4827586206896552
simpl,4.307692307692308
simpler,3.0
simpli,3.4878048780487805
simplic,2.2
simul,24.36842105263158
simultan,1.3157894736842106
sinc,3.027586206896552
singapor,5.5
singh,4.0
singl,6.27027027027027
sion,1.9230769230769231
sit,2.411764705882353
site,2.8556701030927836
situat,3.0
sixti,26.5
size,4.938931297709924
skill,2.918781725888325
skin,8.2
skip,9.399999999999999
sleep,12.142857142857142
slide,7.0
slip,10.600000000000001
slope,26.0
slot,4.6
slow,3.6666666666666665
slowli,4.0
small,3.351758793969849
smaller,4.25
smallscal,4.2727272727272725
smart,11.222222222222221
smarter,5.285714285714286
smartphon,6.104477611940299
sme,1.0
smell,12.399999999999999
smoke,7.967741935483872
smoker,29.5
smoothli,3.307692307692308
snack,22.818181818181817
snapchat,8.2
sneez,7.0
snow,8.2
soap,10.75
socal,4.2
social,6.342465753424658
societ,4.6
societi,2.8461538461538463
socio,4.0
sociocultur,3.571428571428571
socioeconom,3.1176470588235294
soft,1.3333333333333333
softwar,10.057692307692307
soil,7.642857142857143
solar,7.75
sold,22.0
sole,2.6363636363636362
solid,7.0
solut,7.642857142857143
solv,7.837209302325581
someon,3.357142857142857
someth,4.375
sometim,7.1
somewhat,3.6666666666666665
soon,4.300000000000001
sophist,4.300000000000001
sort,5.434782608695652
sought,3.4000000000000004
sound,3.571428571428571
sourc,2.328125
south,4.0
southeast,4.333333333333334
southern,4.428571428571429
space,4.700934579439252
span,1.9230769230769231
spatial,12.7
spe,14.5
speak,4.714285714285714
speaker,5.5
speci,7.375
special,3.0625
specialist,5.875
specialti,6.4
specif,2.4272517321016167
specifi,3.25
spectrum,5.0
speech,12.0
speed,5.615384615384616
spell,6.0
spend,9.150943396226415
spent,2.647058823529412
spice,3.6666666666666665
spider,4.0
spirit,4.0
spiritu,49.0
split,5.909090909090909
spoken,3.608695652173913
sport,7.75
spot,5.0
spotlight,4.0
sprawl,13.0
spray,4.0
spread,4.534246575342466
squar,3.55
ssfau,19.0
stabil,6.777777777777778
stabl,4.529411764705882
staff,5.026315789473684
stage,1.717948717948718
stakehold,3.6511627906976747
stamler,13.0
stand,3.5161290322580645
standalon,3.25
standard,3.1796875
stapl,9.399999999999999
star,3.4705882352941178
start,7.2981366459627335
startup,4.375
state,3.7530864197530867
statement,4.225
station,6.238095238095238
stationari,2.2
statist,4.452830188679245
statu,5.094117647058823
stay,7.954545454545455
steadi,4.75
steadili,4.0
stem,3.5
step,6.666666666666666
steril,10.0
stick,11.714285714285715
stil,20.5
still,5.176291793313069
stimul,4.882352941176471
stipul,14.5
stock,51.53846153846154
stolen,25.666666666666664
stop,6.076923076923077
storag,2.5223880597014925
store,9.092105263157894
stori,3.4705882352941178
storm,10.0
straight,8.846153846153847
straightforwardli,4.0
strand,7.666666666666667
strateg,2.8058252427184467
strategi,5.8311688311688314
stray,37.0
stream,4.666666666666667
street,3.2325581395348837
strength,3.727272727272727
strengthen,3.4000000000000004
stress,8.454545454545455
strict,5.7368421052631575
strictli,6.0
strike,10.0
string,5.588235294117647
strive,3.6666666666666665
strobe,32.5
stroke,21.76923076923077
strong,3.763157894736842
stronger,5.363636363636363
strongli,4.2727272727272725
struck,2.8
structur,6.245508982035928
struggl,3.0
student,5.650822669104205
studi,2.870568373663478
style,5.25
subdivid,13.0
subject,4.08695652173913
submiss,3.25
submit,6.777777777777778
subscrib,5.588235294117647
subsequ,5.5
subsist,1.0
substanc,5.5
substanti,3.0
substitut,3.625
succeed,4.6
success,3.071748878923767
sudden,5.3999999999999995
suddenli,3.25
suffer,6.117647058823529
suffici,1.9
sugar,11.0
suggest,5.368
suit,5.2631578947368425
suitabl,3.888888888888889
sulfid,13.0
sum,3.25
summar,37.0
summari,5.199999999999999
summer,3.6666666666666665
sunday,5.909090909090909
sunlight,7.0
super,1.9230769230769231
superior,4.230769230769231
supermarket,2.0588235294117645
supervis,7.1875
supplement,1.75
suppli,3.609865470852018
supplier,31.631578947368425
support,3.4839650145772594
suppos,1.4615384615384617
sure,4.076923076923077
surf,7.0
surfac,4.580645161290323
surg,6.142857142857142
surgic,4.428571428571429
surigao,40.42857142857143
surpris,5.666666666666667
surprisingli,4.0
surround,2.5652173913043477
surveil,13.461538461538463
survey,3.6106870229007635
surviv,5.5
suscept,4.0
suspect,4.230769230769231
suspend,3.6666666666666665
suspici,8.2
sustain,4.538461538461538
swap,43.0
swathi,10.0
switch,3.689655172413793
symbol,3.4324324324324325
symptom,5.75
synchron,9.25
syndic,3.6666666666666665
syndrom,5.199999999999999
syntact,9.399999999999999
system,7.100238663484487
systemat,5.888888888888888
systol,19.0
tabl,10.904306220095695
tablet,3.727272727272727
tackl,4.0
tactic,7.0
tag,3.6666666666666665
tailor,1.631578947368421
take,3.317808219178082
taken,3.2831858407079646
talent,1.9230769230769231
talk,3.7391304347826084
talli,7.0
tamper,4.428571428571429
tangibl,4.0
tank,19.0
tap,4.333333333333334
target,3.567685589519651
tariff,11.0
tarpaulin,4.0
task,8.731543624161073
tast,6.5
taught,4.75
tauschek,19.0
tavilla,10.0
tax,11.5
taxonomi,10.0
taxpay,23.5
teach,11.153846153846153
teacher,5.96
teachinglearn,3.571428571428571
team,7.1395348837209305
technic,3.0930232558139537
techniqu,27.11764705882353
technolog,4.354510800508259
technologybas,5.666666666666667
tediou,7.0
teenag,8.5
telecommun,7.48
telegraph,10.0
telephon,11.363636363636363
televis,11.588235294117647
tell,4.12
temperatur,7.169014084507042
templat,4.428571428571429
temporari,4.857142857142858
temporarili,8.8
tenant,32.5
tend,3.522727272727273
tendenc,4.300000000000001
tension,1.9230769230769231
term,4.514792899408284
termin,5.857142857142858
terrain,4.428571428571429
terribl,4.75
territori,2.909090909090909
tertiari,3.0
tesda,53.5
test,5.098214285714286
text,6.6223776223776225
textur,9.857142857142858
thailand,5.9411764705882355
that,10.0
theft,14.90909090909091
themat,14.200000000000001
theme,1.4
theoret,13.24
theori,7.253521126760563
there,11.5
therebi,4.0
therefor,3.746594005449591
thermal,7.0
thesi,5.153846153846153
theyr,2.7142857142857144
thief,37.0
thiev,9.399999999999999
thing,6.6875
thingsen,13.0
think,4.6923076923076925
third,4.346153846153847
thirdparti,2.2
thoma,5.285714285714286
thorough,2.5
though,3.1044776119402986
thought,3.0
thousand,8.584905660377359
threat,2.081967213114754
threaten,4.2727272727272725
three,5.81651376146789
throughout,2.3513513513513513
throw,3.4000000000000004
thru,7.0
thu,2.906542056074766
ticket,5.153846153846153
tide,16.0
tie,8.0
tightli,5.0
tiller,10.0
time,3.1210855949895615
timeconsum,6.6
timeseri,10.333333333333334
timeslot,4.428571428571429
timet,10.333333333333334
tion,5.857142857142858
tirachini,10.0
tire,4.333333333333334
tissu,12.25
titl,2.8260869565217392
tobacco,10.75
today,3.134020618556701
togeth,4.6
token,8.5
toler,2.2857142857142856
ton,11.941176470588236
took,12.0
tool,3.692015209125475
topic,4.2
total,5.774390243902439
touch,4.069767441860465
tough,3.4000000000000004
tour,2.764705882352941
tourism,4.17910447761194
tourist,2.7872340425531914
toward,5.738636363636363
town,2.2
toxic,4.75
trace,10.21951219512195
tracer,28.0
track,8.047619047619047
tracker,4.75
tract,11.8
trade,7.9230769230769225
trader,9.666666666666666
tradit,3.676923076923077
traffic,6.9411764705882355
train,9.429752066115702
traine,44.2
trainer,40.599999999999994
trait,10.428571428571429
trajectori,3.6666666666666665
transact,3.426086956521739
transfer,7.731707317073171
transform,10.209302325581396
transit,4.473684210526316
translat,7.666666666666667
transmiss,6.470588235294118
transmit,20.714285714285715
transmitt,10.0
transpar,3.4000000000000004
transport,5.800000000000001
trap,4.75
trash,5.857142857142858
travel,4.518518518518519
travers,8.2
treadmil,6.454545454545454
treasur,7.666666666666667
treat,3.8421052631578947
treatment,4.836065573770492
tree,7.620689655172414
tremend,2.090909090909091
trend,2.587096774193548
tri,5.309859154929578
trial,2.764705882352941
tribe,5.909090909090909
trigger,10.0
trillion,5.3999999999999995
trimest,10.0
trip,4.882352941176471
tropic,5.800000000000001
troubl,7.0
truck,2.2
true,5.75
trung,10.0
trust,10.230769230769232
trustworthi,9.399999999999999
tuesday,13.0
tuition,5.199999999999999
ture,3.1818181818181817
turn,4.557522123893806
tutori,8.2
twenti,15.0
twitter,9.727272727272727
twodimension,10.600000000000001
twoway,2.666666666666667
type,3.951871657754011
typhoon,29.5
typic,4.28125
ultim,4.0
umbrella,3.571428571428571
unabl,3.27027027027027
unauthor,5.285714285714286
unavail,1.4285714285714286
unawar,4.857142857142858
uncertain,3.5
uncertainti,2.5789473684210527
uncollect,13.0
undergo,3.7142857142857144
undergon,1.7826086956521738
undergradu,3.571428571428571
underli,1.6666666666666665
understand,3.9208211143695015
understood,2.2
understudi,28.0
undertak,4.375
undertaken,1.7826086956521738
undoubtedli,2.2
unemploy,3.7
unesco,7.0
uneth,17.799999999999997
unexpect,13.0
unfortun,3.7096774193548385
unhealthi,7.0
unifi,3.0
uniform,4.75
uninterest,5.0
union,5.909090909090909
uniqu,3.4324324324324325
unit,3.3030303030303028
uniti,3.25
univers,5.73394495412844
unknown,2.2
unless,2.3846153846153846
unlik,2.6923076923076925
unnecessari,5.285714285714286
unorgan,4.0
unpleas,11.5
unpreced,11.0
unpredict,4.0
unreli,4.75
unsupervis,22.0
unusu,1.75
upcom,4.0
updat,4.3577981651376145
upgrad,4.789473684210526
uplift,2.5
upload,3.2941176470588234
upon,7.300000000000001
upper,3.1176470588235294
urban,3.2429906542056073
urea,10.0
urgent,2.3636363636363633
urin,13.0
usabl,8.68
usag,4.126050420168068
use,5.353205849268841
user,6.354037267080745
userfriendli,3.142857142857143
usernam,3.25
usual,2.6463414634146343
util,5.392857142857142
utilis,3.769230769230769
vacant,16.0
vacat,4.0
vaccin,2.090909090909091
valid,4.2926829268292686
valley,10.600000000000001
valu,4.253196930946292
valuabl,2.5517241379310347
vari,2.5789473684210527
variabl,6.508196721311475
varianc,1.0
variat,10.428571428571429
varieti,2.5272727272727273
variou,5.117647058823529
vast,3.3181818181818183
vector,21.823529411764707
veget,8.3125
vehicl,7.741573033707866
vehiclerel,10.0
vehicular,37.0
veloc,4.428571428571429
vend,13.0
vendor,6.0
ventil,11.5
ventur,7.352941176470589
verbal,13.600000000000001
verif,5.5
verifi,3.7368421052631575
versa,4.0
version,8.043478260869566
vessel,10.333333333333334
viabl,5.909090909090909
vice,4.333333333333334
vicent,3.571428571428571
vicin,6.333333333333333
victim,10.0
video,6.5636363636363635
view,3.1456953642384105
vijay,10.0
villag,2.5
violat,2.125
viral,1.7058823529411764
virtual,11.11111111111111
viru,7.0
virus,6.5
visibl,5.0
vision,3.758064516129032
visit,8.725000000000001
visitor,5.0
visual,4.763636363636364
vital,3.316831683168317
vitamin,4.529411764705882
voic,4.300000000000001
volum,2.557692307692308
voluntari,4.0
vote,5.199999999999999
vulner,7.857142857142857
wage,3.8235294117647056
wait,10.200000000000001
walk,3.8235294117647056
walkin,52.0
wall,14.666666666666666
wang,1.75
want,4.633333333333333
warehous,13.375
warm,3.1176470588235294
warn,11.0
wash,3.914285714285714
wast,4.339366515837105
watch,4.333333333333334
water,5.420062695924765
wave,4.6
way,3.2325581395348837
weak,5.212765957446809
wealth,2.125
wear,6.318181818181818
wearabl,4.75
weather,7.413793103448276
webbas,21.333333333333332
websit,2.970149253731343
wed,37.0
weed,4.0
week,13.576923076923077
weight,9.850000000000001
welfar,5.0
well,3.378619153674833
wellb,3.25
wellknown,2.44
wellorgan,5.285714285714286
went,3.8695652173913047
west,4.375
western,2.5789473684210527
whatev,6.5
wheat,4.333333333333334
wheel,4.857142857142858
whenev,4.636363636363637
wherea,7.0
wherein,3.756756756756757
wherev,7.6000000000000005
whether,3.05
whilst,3.0
white,6.833333333333333
whole,3.057142857142857
wholesal,3.571428571428571
whose,3.4827586206896552
wide,4.572519083969466
wider,3.8
widespread,3.608695652173913
wifi,3.3333333333333335
wild,2.0
william,5.285714285714286
willing,8.2
wind,8.6
window,8.8
wipe,10.0
wire,3.8571428571428568
wireless,11.235294117647058
wish,2.3846153846153846
wit,2.354838709677419
withdraw,25.0
within,3.3313253012048194
without,2.830508474576271
women,7.092307692307692
wonder,2.8
wood,4.818181818181818
wooden,13.0
word,3.755813953488372
wordofmouth,14.5
work,5.373553719008264
worker,3.4242424242424243
workflow,13.0
workforc,2.75
workload,5.636363636363637
workout,13.0
workplac,5.199999999999999
workshop,2.3846153846153846
world,2.74468085106383
worldwid,3.6756756756756754
worri,3.0769230769230766
wors,1.75
worsen,10.0
worth,17.5
wouldnt,10.0
wrap,6.142857142857142
wristband,13.0
write,10.692307692307693
writer,2.2
written,4.5
wrong,2.6875
wuhan,4.75
yang,4.0
year,8.376223776223776
yearli,5.5
yellow,2.125
yield,1.7058823529411764
young,5.046511627906977
younger,2.333333333333333
youth,6.454545454545454
zero,3.4827586206896552
zhang,7.75
zhao,3.25
zimbabw,4.333333333333334
zone,3.0869565217391304
